"(Intercept)","AI","elev","MAP","MAT","mean_ARVI","mean_EVI","mean_LAI","mean_NDVI","mean_PRI","mean_SAVI","meanheight","Prop_Bare","Prop_Shrubs","df","logLik","AIC","delta","weight"
-10.4694287530905,NA,0.0070109701969265,NA,0.462594844709351,18.2908875135089,NA,16.3191264567898,-7.58979457140998,NA,-49.1052542659951,0.0233244167475677,NA,2.52195741123192,10,-297.797912338618,615.595824677237,2.96339816772513,0.00202574376375586
-11.3152798777244,-42.6874794434609,0.00629082959806272,0.0311734285841453,NA,NA,56.6771002048204,NA,NA,-0.48321178989238,-46.097572672582,0.0276841732532081,NA,3.49916206983049,10,-297.802856289596,615.605712579193,2.97328606968074,0.00201575330241924
-6.09711636071001,NA,0.00225647240784267,0.008138163276516,NA,NA,NA,NA,9.46634434690082,5.2070740312198,NA,0.0248861005997422,NA,3.55141629959536,8,-299.8106405472,615.6212810944,2.9888545848878,0.00200012307323884
-15.3427699211485,1.11988778537805,0.0072581044756037,NA,0.492310275963091,NA,60.4517722539643,11.439092510397,15.6012988234257,NA,-103.137913798409,0.0230505908378781,NA,2.67155427650326,11,-296.81364900799,615.627298015979,2.99487150646758,0.00199411482372124
-5.83589677090464,NA,0.00244889668059137,0.00927325850303007,NA,NA,NA,4.81726343049369,NA,7.77021105728228,NA,0.0260910167141626,NA,4.03809696694021,8,-299.82182435218,615.643648704361,3.01122219484898,0.00197787870703266
-17.9650322870189,NA,0.00650094474720553,NA,0.418727282866924,-30.6790505785926,136.327770539784,10.8918776160852,56.514182407513,NA,-192.303977965618,0.0230383364113276,-1.12539299939822,2.55197991537636,12,-295.825859913067,615.651719826134,3.01929331662222,0.00196991294106157
-12.6621503297849,NA,0.007404456246959,NA,0.501497872430362,8.89599318214481,33.5939045728705,14.3168759994017,NA,NA,-76.4352750267291,0.023349442383609,-1.05286816772215,2.7923063155995,11,-296.82616476031,615.652329520619,3.01990301110732,0.00196931251005795
-19.1036321970602,4.98577846944553,0.00751152642032438,NA,0.535991918936696,NA,77.3585499063187,NA,NA,NA,-65.0177053029459,0.0256533471343482,NA,3.65333608755051,9,-298.829296306509,615.658592613019,3.02616610350685,0.00196315516299121
-8.81055302354577,2.50787119579282,0.00586092087436463,NA,0.373898763748431,13.7644451175613,NA,17.6676960162097,NA,NA,-56.9450052154294,0.0226890513858811,NA,2.60093900970627,10,-297.839292837144,615.678585674288,3.04615916477576,0.00194362818588823
-17.8567848812894,NA,0.00814495668918869,NA,0.540047201994206,NA,6.50457707313256,NA,5.78041737715808,17.000887864294,NA,0.0257681450859881,NA,3.02791237772662,9,-298.845608310303,615.691216620605,3.05879011109323,0.00193139193378099
-14.1117484437483,NA,0.00765902441106998,0.00311940107211399,0.471475035462089,NA,NA,16.3328027381637,NA,19.0594982253067,-33.9468687920614,0.0251135226180975,NA,3.54426846733883,10,-297.848374506326,615.696749012652,3.06432250313981,0.00192605670763705
-16.1653176990383,NA,0.00784062087210711,NA,0.525636208619313,7.84953354701389,NA,NA,NA,11.4093889948828,2.53476246570286,0.0249731290811554,NA,2.84951478333527,9,-298.857452563088,615.714905126176,3.08247861666416,0.00190865098014431
-11.2533981290428,NA,0.00752999706552329,NA,0.494936147811516,7.39223750336712,NA,20.1682591365477,NA,9.9149841961229,-56.7856139578042,0.0235602311083465,-1.04695033464237,2.83475108060828,11,-296.857566372434,615.715132744868,3.08270623535611,0.00190843377018506
-14.3556575815804,NA,0.00771440649415937,NA,0.533086100394832,22.5654919556213,NA,NA,-17.1627523259492,NA,4.94657446230119,0.0244534122331303,NA,2.78768097456589,9,-298.860274896965,615.720549793931,3.08812328441888,0.00190327172442156
-15.5467199742464,4.20686094715831,0.00679308300965468,NA,0.452115188918758,NA,NA,NA,9.46750815401032,15.1982978938994,NA,0.0243121967448883,NA,3.17173763770174,9,-298.862117696299,615.724235392597,3.0918088830856,0.00189976760624155
-15.2648092721531,NA,0.00771022991333508,NA,0.524010894471172,13.166085983228,NA,NA,-4.1887902498551,6.85940030916077,NA,0.0244739074882051,NA,2.74295048838568,9,-298.869474830377,615.738949660755,3.10652315124275,0.00188584205014876
-7.79067031898591,-35.6980296642271,0.00554633863269856,0.0255480703435278,NA,NA,40.0229029850388,11.440210291154,10.5372280639737,NA,-76.5373214619144,0.0256802824387113,NA,2.87387285915254,11,-296.871361575745,615.742723151491,3.11029664197872,0.00188228730090375
-13.2397467257298,2.63053889527554,0.00681608101302519,NA,0.471051563341299,19.4139371127751,NA,NA,-10.9122111025126,NA,NA,0.0236370482660502,NA,2.87764049315221,9,-298.875176980204,615.750353960407,3.11792745089542,0.00187511929665724
-16.6204385300423,-33.7022810223087,0.00530871485460004,0.0240840761569259,NA,-43.9937402824078,163.982711623469,NA,68.2121027596133,NA,-187.140522401121,0.0257211545145339,-0.784534969031185,2.91707232446713,12,-295.881959816582,615.763919633163,3.13149312365147,0.00186244370610408
-17.8828531182618,NA,0.00834570886374436,NA,0.560679613151373,NA,13.3518449656885,NA,NA,16.2264761525729,NA,0.0263814597028332,-0.819792311778737,3.30768438147492,9,-298.88519446846,615.77038893692,3.13796242740807,0.00185642908192384
-5.21162656831773,NA,0.00217610711593535,0.00818800737374056,NA,7.0036577647936,NA,NA,NA,NA,3.25169186279703,0.0249164808659744,NA,3.57420204232859,8,-299.885840558836,615.771681117673,3.13925460816108,0.00185523004834308
-5.24479450126715,NA,0.00215233699738748,0.00793996527860421,NA,6.06532691518057,NA,NA,3.21068145413789,NA,NA,0.0246232996444344,NA,3.46879641054213,8,-299.889497396282,615.778994792564,3.14656828305226,0.00184845816302042
-15.8886606390164,NA,0.00751519464028569,NA,0.492634657422652,NA,NA,NA,9.33532851992607,15.8248477106975,NA,0.0250798793884932,-0.594194417950163,2.88925147822778,9,-298.894961849958,615.789923699917,3.1574971904048,0.00183838489653097
-2.49406477167363,NA,0.00221862220709035,0.00765580505577558,NA,7.39717493856149,NA,14.6023674579186,NA,NA,-39.5024941440813,0.0245233709966138,NA,3.41176557149151,9,-298.909407911602,615.818815823203,3.18638931369128,0.00181201837968675
-12.1355841026361,NA,0.00719534111413796,0.00142664809075288,0.446104461798362,NA,NA,20.634026703572,11.6878803287043,15.2309539343848,-62.6277483517794,0.0233689086773104,NA,2.84552698651085,11,-296.925759295329,615.851518590658,3.21909208114573,0.00178263029455084
-2.80036811775116,NA,0.00222177151305445,0.00622442116959066,NA,NA,NA,19.7128775320675,17.6480118732798,NA,-66.7519499308821,0.0228880956405799,NA,2.96383703517081,9,-298.928463360366,615.856926720732,3.22450021121995,0.00177781645769444
-17.8377402383295,4.74988263990071,0.00764859901680752,NA,0.524414566626021,NA,13.6601982174359,NA,NA,15.9715045152857,NA,0.0256207723234896,NA,3.62796951806367,9,-298.943299362582,615.886598725163,3.25417221565135,0.00175163545967783
-4.75302283132731,NA,0.00210330106903867,0.00801228159419457,NA,8.81928775607019,NA,NA,NA,-1.70585144174295,NA,0.0246298180406291,NA,3.45393680423988,8,-299.944049833463,615.888099666925,3.25567315741341,0.00175032140141407
-12.5649569466719,1.55538749021005,0.00738302855299286,NA,0.478024654088927,NA,NA,20.967214066068,12.0316207259417,15.6871997993408,-63.9176686999807,0.0233451144199132,NA,2.79060461127592,11,-296.947627882621,615.895255765243,3.26282925573094,0.00174406985623374
-17.6506320743628,NA,0.00738715470506723,NA,0.517686263917619,NA,93.1498018552546,NA,14.5216301460934,-8.16625646527084,-103.032122212738,0.0234171224228061,-0.821825065450795,2.73482285319567,11,-296.955847855285,615.911695710569,3.27926920105722,0.00172979241019236
-15.243730266782,3.43295288487717,0.0081381006878637,NA,0.54690272717627,NA,NA,16.8217590413745,NA,20.394035364705,-35.00553725885,0.0251965545117424,NA,3.45965738697005,10,-297.961505345424,615.923010690847,3.2905841813357,0.00172003375745848
-14.8387102298974,-29.8920801857156,0.00503328707556792,0.0226075891813952,NA,-37.5985305407372,143.884075040722,6.24309175279354,62.2914466766138,NA,-184.697661920615,0.0250164517536822,NA,2.87540748474758,12,-295.97548395082,615.950967901639,3.31854139212749,0.00169615735250591
-12.8431264917228,NA,0.00222474385017449,0.00710592406767228,NA,-45.7812382978743,148.569443096356,8.3288108849716,76.0312190588497,NA,-201.593741160438,0.0234511504797532,NA,3.11579149329958,11,-296.978621400673,615.957242801347,3.32481629183485,0.00169084408328481
-4.52512567136429,NA,0.00209647775800638,0.00820153783599996,NA,8.05136873672196,NA,NA,NA,NA,NA,0.024922601688456,-0.127904022320463,3.49920526017725,8,-299.987379110361,615.974758220721,3.34233171120934,0.00167610081454159
-12.1704272111001,NA,0.00809598939371823,NA,0.510913611462586,NA,-45.2929673103343,20.6135760308717,NA,29.3617847652225,NA,0.0255934557392669,-1.02612028662412,3.20075209236282,10,-297.988560346417,615.977120692834,3.34469418332253,0.00167412211271201
-8.56771413491214,-37.1086172561246,0.00590389488532749,0.0268984017481009,NA,NA,NA,4.24483714545862,NA,11.4728683191188,NA,0.0274275536531011,-0.616674688035447,3.41625444747871,10,-298.000611607873,616.001223215745,3.36879670623341,0.0016540679113456
-7.16148316592009,-34.3264505865496,0.0058391014688886,0.0260619904002058,NA,NA,-23.2011015774589,12.5779112098599,NA,17.9566377138837,NA,0.0271269934059599,NA,3.45618646617779,10,-298.000927824192,616.001855648384,3.36942913887242,0.00165354495076715
-18.5227985632159,-30.009727932937,0.00521061636288478,0.0233732286672955,NA,-53.6579896345345,163.702829788403,NA,79.6858661346374,8.37853385005472,-188.046118684964,0.0257009592508684,NA,3.11675667198635,12,-296.006475354331,616.012950708661,3.38052419914948,0.00164439725732996
-7.12852981181906,NA,0.00230504617080023,0.00976571060851451,NA,NA,32.3310398561936,NA,NA,NA,-19.6788240009872,0.0262182050952089,NA,4.11425083698578,8,-300.009160330178,616.018320660356,3.38589415084436,0.00163998801241736
-17.1694167796557,NA,0.00792015588888389,NA,0.521947463451421,NA,NA,NA,8.27317252262164,17.6265869526488,2.61643614200731,0.0254702166374307,NA,2.91553096033877,9,-299.015358030443,616.030716060886,3.39828955137443,0.0016298552904992
-17.8551357078757,NA,0.00245748685398985,0.00806448158644307,NA,-67.9735678679187,175.250488416493,NA,100.102957322113,11.7182165400945,-206.399081336741,0.0243792660347222,NA,3.44680068304948,11,-297.015875660663,616.031751321325,3.39932481181347,0.00162901184646229
-14.685167160752,NA,0.00289830818144091,0.00725402068037641,NA,-78.59279041545,122.992227451512,21.9392867275189,112.406969001853,33.0064707165003,-217.893624438255,0.0241118558508981,NA,3.30303784169213,12,-296.033321630095,616.066643260191,3.43421675067873,0.0016008386247336
-12.3307177707001,NA,0.00717427640461074,NA,0.413806662258304,-30.79674227205,NA,32.5512651814717,48.4518061539825,36.5101275403571,-104.116049548275,0.0238909987557242,-1.08459918549083,2.75949940672409,12,-296.055968516233,616.111937032465,3.47951052295355,0.00156499205335876
-10.6677571853439,-38.343878940324,0.00558393347412195,0.0272946054219767,NA,NA,82.1218444564615,NA,11.5087690159318,-10.4800317749453,-88.0141230098293,0.0258583469333313,NA,2.90455118116433,11,-297.056923086657,616.113846173315,3.48141966380308,0.00156349887101686
-15.6635917113489,NA,0.00691675321144822,0.00440392812996735,0.409688900789439,NA,NA,NA,NA,17.3201789239185,13.1928723557915,0.0255881366493672,NA,3.74244155239454,9,-299.063217475551,616.126434951101,3.49400844158936,0.00155368850859681
-20.3250973650585,NA,0.008623025119292,NA,0.603111795375133,NA,85.3773734521086,2.23145354188244,NA,NA,-78.7387407125916,0.0268549425330879,NA,3.27234147043251,9,-299.063807601709,616.127615203418,3.4951886939059,0.00155277190684801
-15.5688503351405,-20.356328361872,0.00735587293717668,0.0145460609294835,0.309646607372574,NA,63.0356107446739,NA,9.93640994646217,NA,-66.0285583926526,0.0250391713058856,NA,2.97104347929938,11,-297.068316034777,616.136632069553,3.50420556004121,0.00154578709574441
-18.4560603313652,-24.6997746494963,0.00571266114601789,0.0189605158811445,0.111210384644281,-39.7864349496385,159.460675205724,NA,64.5399895980239,NA,-182.533207825073,0.0249020250943952,NA,2.94728836028446,12,-296.07337267652,616.14674535304,3.51431884352814,0.00153799033351957
-16.3587974578005,NA,0.00901029156611933,NA,0.60144815147878,NA,1.18194550281049,17.3941569876438,NA,21.853910298812,-37.3977925732743,0.0259813408880255,NA,3.20675552260008,10,-298.079072027844,616.158144055688,3.52571754617645,0.00152924971785524
-19.4395389948026,NA,0.00702745078435335,NA,0.413429906085109,-59.6033374362255,113.776932464672,22.9257680022388,88.8825746342044,28.9654498494436,-207.020121408665,0.0237404655191605,-1.07828775030232,2.67796797929809,13,-295.088906337594,616.177812675189,3.54538616567709,0.00151428431028413
-12.8343525475461,NA,0.00802661770940289,NA,0.512301092381902,5.2175431079929,-41.981905413103,17.21592785466,NA,24.3560498299386,NA,0.0249134539247163,NA,2.9011109802901,10,-298.089718351422,616.179436702845,3.54701019333288,0.00151305518958386
-11.333642132347,-27.9580547134637,0.00657599692915603,0.0214937151596519,0.132942890568713,NA,NA,4.49066445273,NA,14.3649195959303,NA,0.0268504115957025,NA,3.51035767206524,10,-298.090349888605,616.18069977721,3.54827326769782,0.00151209994064186
-9.66490650465571,NA,0.00462924950608328,0.00377914886337587,0.236876864580895,9.77711033569989,NA,NA,NA,NA,NA,0.0238514740680921,-0.482730064092701,3.11140085696214,9,-299.091233508086,616.182467016172,3.55004050666048,0.00151076440981402
-8.81201784405021,-34.8681187367942,0.00570625953597544,0.0262537025208565,NA,1.91222896786192,NA,3.47812972942455,NA,10.0278570612412,NA,0.0269642969216636,NA,3.38780556913177,10,-298.097155332244,616.194310664487,3.56188415497559,0.00150184436616792
-10.3318765589196,NA,0.00493310813897838,0.00394586258316752,0.265237633647308,11.5592455227152,NA,NA,NA,NA,-3.06153604077633,0.02352350818195,NA,3.02797318114538,9,-299.110812537978,616.221625075957,3.58919856644479,0.00148147279468912
-9.07520762272829,-34.7076557561871,0.00573018155607344,0.0262767637110816,NA,NA,NA,3.63295351055882,1.68987298704618,11.6324107117395,NA,0.027067533844075,NA,3.4332738922702,10,-298.11246746504,616.22493493008,3.59250842056792,0.00147902309286823
-6.86355816133883,NA,0.00237722891628725,0.00959827383093842,NA,NA,13.2829082044236,NA,NA,4.55179997160665,NA,0.0262154523841389,NA,4.09807214784592,8,-300.113281352816,616.226562705632,3.59413619611985,0.001477819823782
-18.0813562982904,NA,0.00780248788283654,0.000421780329968363,0.539988214105118,NA,68.5178073465868,NA,11.4432180235352,NA,-73.677824738871,0.0237976776437855,-0.638965795662373,2.90921720033727,11,-297.114523677252,616.229047354504,3.59662084499234,0.00147598503204183
-18.4847804693264,-0.612611094619017,0.00808050841642763,NA,0.563414654907615,NA,70.3564282858732,NA,11.7148070665315,NA,-75.858727190598,0.0239728672878671,-0.714860682664401,2.81155521155696,11,-297.114850996914,616.229701993828,3.59727548431613,0.00147550199217872
-5.8243036779356,-32.2683588377082,0.00541884268128606,0.0236713395696143,NA,NA,NA,17.9908634960016,8.98831863122741,9.7245620252219,-52.1583225885066,0.0256453584311642,NA,2.93792341491484,11,-297.119126016605,616.23825203321,3.60582552369772,0.00146920765590028
-16.4413112050269,NA,0.00787544189315004,NA,0.540910105237367,NA,71.125332608203,7.72707082786746,NA,NA,-82.2330915816889,0.0258755989374288,-1.49291730660246,3.30185582583053,10,-298.130072570918,616.260145141837,3.62771863232479,0.00145321259959313
-15.3377225374908,NA,0.00217427457553099,0.00714841609829115,NA,-53.9977647624706,173.796788002173,NA,84.6100482298568,NA,-203.91110522115,0.0240008996715329,-0.457208773915783,3.25532129621067,11,-297.135266053101,616.270532106202,3.63810559669002,0.00144568493017793
-13.2596822932053,NA,0.00807001474343323,NA,0.507579126278216,NA,-44.5229628918567,18.15920808183,5.47454233499818,29.0615678430865,NA,0.0252074163693049,NA,2.94103678712472,10,-298.137086938419,616.274173876837,3.64174736732571,0.00144305489893366
-23.8815419763102,NA,0.00722561074759309,NA,0.474705529317193,-46.054507823109,165.803614121151,NA,73.3693702180987,7.20404082969078,-191.869995604861,0.0240699585683506,-0.836279391454193,2.726899552961,12,-296.141570231911,616.283140463823,3.65071395431085,0.00143659974129132
-3.27058003533507,-33.1576932884188,0.00519089329448426,0.0222412000248652,NA,8.87372859836892,NA,18.7182999620747,NA,NA,-55.3259781987512,0.0252977312626833,-1.15671039524204,2.65719714337894,11,-297.14484791793,616.289695835861,3.65726932634914,0.00143189872683753
-6.88957275832483,NA,0.00303828593803245,0.00700258602631849,NA,-47.4564263859474,NA,32.5062269326775,68.9895185853229,41.0958332563776,-107.380404998878,0.0243932096501672,NA,3.34224685497484,11,-297.146192095729,616.292384191458,3.65995768194671,0.0014299752933667
-21.4394036214844,NA,0.00627540353357027,0.00183426266502348,0.392507493791618,-39.0183143600366,164.21915602109,NA,65.3332345196647,NA,-189.538762025422,0.0233992898047401,-0.750738899607975,2.87516086678288,12,-296.154406088094,616.308812176187,3.67638566667551,0.00141827759539651
-12.4886658753925,NA,0.00727815501855201,0.00340052538314465,0.424662950977111,NA,-34.521232306627,16.9229295038997,NA,26.2655277897349,NA,0.0251733705035042,NA,3.55085151840833,10,-298.155515511904,616.311031023808,3.67860451429647,0.00141670499696269
-7.12544856074366,-36.5114789300367,0.00564857485528445,0.0267556964804761,NA,14.4150526912626,NA,3.49555378065606,-13.1915030740572,NA,NA,0.0265726224314056,NA,3.20751130706251,10,-298.157052692862,616.314105385723,3.68167887621132,0.00141452893794579
-9.78876427287582,NA,0.00440892953053059,0.00476920746255177,0.20903885796164,9.31740008844066,1.44392588121271,NA,NA,NA,NA,0.0239030968603638,NA,3.22177337325903,9,-299.161133756265,616.322267512529,3.6898410030177,0.00140876791920162
-17.6582935752593,NA,0.00710682925074047,0.00166966276993289,0.478454622200531,NA,85.7647791342738,NA,14.481608951017,-6.00914261588171,-94.7688497633792,0.0233391710959519,NA,2.88297114262007,11,-297.170052301608,616.340104603216,3.70767809370432,0.00139625961946475
-9.66999986509332,NA,0.00442612458717664,0.00468128606006986,0.211699929877816,9.76617183566106,NA,0.228626232857097,NA,NA,NA,0.0238246521259262,NA,3.18731347533013,9,-299.170519534441,616.341039068882,3.70861255936973,0.00139560739351011
-23.5190942005141,NA,0.00622245393616733,0.00351359818858385,0.358343333262456,-52.9728777322669,164.875490902337,NA,81.1540117475812,11.4011438150931,-191.408533886582,0.0237518166533881,NA,3.11164266489951,12,-296.17105142831,616.34210285662,3.70967634710848,0.00139486527587485
-18.7713171758487,NA,0.00589947384518073,0.00275378784220919,0.349209188061894,-32.4168952423214,141.430945112016,7.27434458472372,58.9077679807259,NA,-187.049745717474,0.022908162089637,NA,2.81468509843399,12,-296.17981432525,616.3596286505,3.72720214098797,0.00138269561383858
-21.2045363783855,NA,0.00599493898281266,NA,0.38571248044061,-42.8164226391235,174.60543336334,NA,77.4880959246571,NA,-210.5601912811,0.028045818781141,NA,NA,9,-299.184331295507,616.368662591014,3.73623608150217,0.00137646410324538
-12.2654706683004,-32.3427499284337,0.00535464635410413,0.0259415528394737,NA,NA,39.9643819087151,-9.35236415462486,NA,NA,NA,0.0272903832255091,NA,3.73452033961354,9,-299.192039866279,616.384079732557,3.75165322304542,0.001365894323578
-1.63904566893036,NA,NA,0.0100473741929577,-0.191505322510001,NA,NA,NA,9.86635610130683,NA,NA,0.0254183493733021,NA,3.60944598267669,7,-301.196614065706,616.393228131411,3.76080162189942,0.00135966071829158
-9.6969565876257,-16.8907990737241,0.00404504131978203,0.0175811631424135,NA,NA,16.5207620248833,NA,NA,NA,NA,0.0260910859440492,NA,3.91475463674987,8,-300.198092755408,616.396185510816,3.76375900130438,0.00135765168772105
-22.0985527110745,1.16797625055039,0.00669930659366259,NA,0.446446224186858,-37.7784196446496,164.054807778627,NA,64.1924117423593,NA,-189.427236304188,0.0235066317559904,-0.841388958010427,2.75054499655929,12,-296.205329306804,616.410658613608,3.77823210409611,0.00134786243444242
-9.62049757927246,-38.0905035095594,0.00594161528403671,0.0277278933670659,NA,NA,11.7417736368438,NA,NA,8.81754611429686,NA,0.0275652397578307,-0.568298185311346,3.45943237506407,10,-298.209340857031,616.418681714062,3.78625520455023,0.00134246624736176
-8.33631933513268,-44.0463515575951,0.00632535687349046,0.0299412071401899,NA,NA,47.3641145929304,9.2832582227147,NA,NA,-64.2860117335729,0.0275841004357831,-1.18730008308777,3.25563457633115,11,-297.211930821495,616.42386164299,3.79143513347776,0.00133899380617799
-7.36486252316689,-38.0471075639257,0.00579386541489667,0.0272306609322467,NA,5.69424498661521,27.5705424989651,10.6332992489753,NA,NA,-55.150195321968,0.0262417634349095,NA,3.02842977527134,11,-297.214351784696,616.428703569392,3.79627705988071,0.00133575607224497
-18.4113892931641,1.36509061942565,0.00743205080669157,NA,0.523108524048526,NA,87.6735218418028,NA,15.0343168246103,-5.75673108176233,-97.2549065150997,0.023402432978072,NA,2.78154902326453,11,-297.214602807311,616.429205614622,3.79677910511032,0.00133542080934402
-5.81895918299557,-40.2858109800773,0.00617984831286934,0.0276362089705713,NA,NA,NA,17.6358873034841,NA,11.5696049682391,-39.8466679065445,0.0273161359230438,-1.11827312150442,3.21335519196328,11,-297.217664592495,616.435329184991,3.80290267547889,0.00133133829078191
-17.3711823891868,NA,0.00735001209865702,0.00258708432581787,0.484755590120387,NA,70.8580265432101,NA,NA,NA,-59.9837363586349,0.0254568696733997,-0.948945027754187,3.61023813791549,10,-298.21863592862,616.43727185724,3.80484534772779,0.00133004574165766
-11.3377039204216,NA,0.00596886874731914,NA,0.379404830473994,12.8621022183427,NA,NA,NA,NA,-4.88570690279742,0.0240818387156617,-0.76239261667003,2.55815765085038,9,-299.224517340481,616.449034680963,3.81660817145121,0.00132224615363378
-13.859363201623,NA,0.00729631573975381,0.00144594578354528,0.482430100403606,9.41604292710778,35.7917775007893,11.3088238440261,NA,NA,-69.7260541537914,0.0234151875950766,NA,2.8953872342402,11,-297.226515819518,616.453031639036,3.82060512952387,0.00131960631112843
-9.9036196128911,-41.9518282613353,0.00605869235779995,0.0289564922788591,NA,NA,46.9829567732813,NA,6.1584174801971,NA,-45.5962471211091,0.0269191805199201,-0.58835666470149,3.05437940445783,11,-297.230241739569,616.460483479138,3.82805696962623,0.00131469871185288
-3.98729365301643,-49.9466895428334,0.00323754812276017,0.0388038533733496,-0.358926811909724,NA,13.4675174122028,NA,NA,NA,NA,0.0282077645878617,NA,3.69705663808115,9,-299.230856283543,616.461712567086,3.82928605757456,0.0013138910198882
-14.3847791444609,NA,0.0080177076078471,NA,0.544311053852979,8.99628713144068,22.7775325802774,14.2069783555319,NA,5.29428532544378,-63.9019820388236,0.023796745210644,NA,2.74995621486413,11,-297.236704056759,616.473408113519,3.8409816040072,0.00130623010465173
-9.39039191931905,-35.1922852097876,0.00565999452352431,0.0264614093310214,NA,2.76611728211169,8.39422397368227,NA,NA,7.08552414670859,NA,0.0269045860615146,NA,3.36055490458967,10,-298.240025293001,616.480050586002,3.84762407649055,0.00130189900217668
-8.2862180330421,-36.9687350364302,0.00568403006636607,0.0271958961566442,NA,11.6802064403021,9.24971656424926,NA,-9.98965118633575,NA,NA,0.0267311512509684,NA,3.25448508779626,10,-298.243481587218,616.486963174436,3.85453666492401,0.00129740702345647
