"(Intercept)","logAI_snv","logARVI_snv","logElev_snv","logEVI_snv","logHeight_snv","logLAI_snv","logMAP_snv","logMAT_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
4.08838386687971e-17,0.578774052609746,-0.146142837662995,0.00416539845793587,0.0263819898102279,0.373205249527722,0.779345118372307,-0.389641748688132,0.10515546524693,0.554044420329131,NA,-0.041597646069831,NA,-0.875124376105232,13,-137.377066298676,300.754132597351,10.9688735664043,8.3435613524307e-05
1.23435430095782e-17,0.188870159966268,NA,-0.0199134466787436,NA,0.437462645851777,-0.0551149743075692,NA,-0.226968887527371,0.423028095716244,NA,0.0247837018573669,NA,NA,9,-141.377781329395,300.75556265879,10.9703036278435,8.33759758214626e-05
1.97887688610704e-17,0.367345781789396,-0.130430914861129,0.102346272392995,0.348048545922752,0.482145756845383,0.760302983343677,-0.157820274284303,NA,NA,NA,NA,NA,-0.698644035975115,10,-140.378195609225,300.756391218449,10.9711321875025,8.33414419902461e-05
-4.87335408030481e-16,0.130109940192393,-0.142139249142565,-0.0478431369983946,NA,0.401953344589936,0.828420584936071,0.166727577279418,-0.393809303889019,NA,NA,NA,0.0966858506275565,-0.442644740438746,11,-139.378259595364,300.756519190728,10.9712601597813,8.33361094637249e-05
3.44376287874227e-16,0.534151495280831,-0.160324963333781,0.125947366693591,-0.677795078086948,0.493114978660511,0.969511284529364,-0.334640235013935,0.1706834701656,NA,-0.283997774929921,NA,NA,NA,11,-139.379676337667,300.759352675333,10.9740936443862,8.32181272670432e-05
-3.75088104070834e-16,0.398648634728099,-0.171040094624607,NA,-0.0699544111605762,0.231916218700945,NA,NA,NA,0.483979991968544,NA,-0.00956007567139147,0.128382593581876,NA,9,-141.381273264443,300.762546528887,10.9772874979396,8.30853400652443e-05
1.68688819629544e-16,0.451006191700855,NA,NA,-0.101847936273229,0.379636393602198,0.0666649819402696,-0.253084535935249,NA,0.404270081241803,-0.0389556821902812,NA,0.0797392550455742,NA,10,-140.381662865282,300.763325730563,10.9780666996162,8.30529762519955e-05
2.60595325990872e-17,0.460054783971555,-0.161745572674183,0.0465531194914645,-0.68618781097519,0.411615743721412,1.01954897401487,-0.196080989858143,NA,NA,-0.247833827215195,NA,0.095755599291624,-0.0312670829850931,12,-138.381776652618,300.763553305237,10.9782942742901,8.30435264126512e-05
1.74963290369957e-16,0.389239094145875,-0.162349384956229,0.0848770682898091,-0.696069756533418,0.490047416395016,0.982988076409685,-0.180825057622732,NA,NA,-0.259394610902391,-0.0261656103986741,NA,NA,11,-139.382000656341,300.764001312682,10.9787422817349,8.30249264369237e-05
1.13641249535434e-16,0.535886040293113,NA,NA,NA,0.392130023490759,0.938114144260617,-0.381698941292001,0.0875334466824764,0.542279296526074,NA,-0.029385394809621,NA,-1.07122590035785,10,-140.383015999533,300.766031999065,10.9807729681183,8.2940670424744e-05
4.92422670994129e-17,0.186874273098626,NA,NA,-0.0212628492098922,0.435591195691829,-0.0428556984312087,NA,-0.210777810892467,0.434668227835691,NA,0.0228167025626132,NA,NA,9,-141.384095290409,300.768190580818,10.9829315498714,8.28512016059859e-05
2.61093326539271e-16,NA,-0.145281707366841,0.356333198181441,NA,0.359964536757547,0.74812513082418,0.194187318004186,NA,0.597363275500961,NA,NA,NA,-0.861651770840899,9,-141.384378886446,300.768757772893,10.9834987419461,8.28277086649332e-05
-8.27298964356229e-17,0.458642961873261,NA,NA,0.0681244217901029,0.322610993414186,1.18826621801206,-0.2630996896097,NA,0.416313624969656,NA,-0.101837809837629,0.101840972854333,-1.28693225912743,11,-139.38471447434,300.76942894868,10.9841699177333,8.2799917352123e-05
3.37271578807684e-17,0.43371848739584,NA,NA,NA,0.39954194811912,0.980977690347485,-0.270990946291023,NA,0.494197728599585,-0.0124470289497509,-0.0250302276835697,NA,-1.08340414012244,10,-140.385050919356,300.770101838712,10.9848428077647,8.27720644183822e-05
-3.33184165980385e-16,NA,-0.154105785083183,-0.0655822051386177,-0.0867575593770682,0.397093238326672,NA,0.23969114076019,-0.467931692829291,0.514850214620056,0.0356804829186651,-0.0132772273206199,NA,0.02039633775298,12,-138.386093873161,300.772187746323,10.9869287153758,8.2685781980923e-05
4.77737694870744e-17,0.18706249417117,NA,NA,NA,0.436472501666239,-0.0589132725144748,NA,-0.209668603552236,0.430014517755972,0.00165603818406581,0.0240611508972295,NA,NA,9,-141.387371932788,300.774743865576,10.9894848346293,8.25801721234907e-05
-3.17045990911043e-18,0.186326403324376,NA,NA,0.318007594650713,0.518087351050701,NA,NA,-0.224026114140391,NA,0.0149912107362417,NA,NA,NA,7,-143.388844746614,300.777689493228,10.9924304622807,8.24586364259558e-05
-2.65693332221672e-16,0.35373346172649,-0.158399099232415,NA,NA,0.317221605181576,-0.221646849783829,NA,NA,0.648007297275008,NA,0.0908144387314764,NA,NA,8,-142.3899146352,300.779829270399,10.9945702394523,8.23704620488322e-05
7.84493424882605e-17,0.556244373129698,NA,-0.0307094921075969,NA,0.39396895701589,0.84827198123899,-0.394223583688963,0.0749703219956668,0.54926685897361,NA,NA,NA,-0.985104329524874,10,-140.390995493603,300.781990987205,10.9967319562581,8.22814793402929e-05
-6.87775372490037e-17,0.224370169212336,NA,NA,0.300939734815295,0.431132893239807,NA,NA,-0.20029434856503,NA,NA,-0.062676869831776,0.10306988767993,NA,8,-142.394338783659,300.788677567318,11.0034185363712,8.20068478307872e-05
-4.69224750331244e-16,-0.0478081353461326,-0.140804080056287,-0.0227269396198789,NA,0.478546964325315,0.874323065977187,0.305811078977724,-0.502882454565272,NA,NA,NA,NA,-0.503189271808033,10,-140.39492790452,300.78985580904,11.0045967780926,8.19585501140009e-05
3.84020616959897e-16,NA,-0.15420684065634,0.374894008761597,0.165124033654442,0.391727275963729,NA,0.205213299247854,NA,0.305661539777802,NA,NA,0.0490484436390465,NA,9,-141.395068355072,300.790136710145,11.0048776791977,8.19470397986852e-05
5.74870285298017e-17,0.181874280786937,NA,NA,-0.10479060228939,0.437736789150387,0.042463696930459,NA,-0.21492312982333,0.416029334592828,-0.0215586414464284,NA,NA,NA,9,-141.396552866406,300.793105732813,11.0078467018658,8.1825478741019e-05
1.72275253407224e-17,0.459746596249575,NA,-0.0224376836311207,NA,0.399639545657271,0.897270861866618,-0.29118514799136,NA,0.509200703304741,-0.00933567479379356,NA,NA,-1.00855211200463,10,-140.398024423201,300.796048846402,11.0107898154556,8.17051564540379e-05
-2.16525597856351e-16,NA,NA,-0.0490066335442453,NA,0.513771697598369,0.298284750264115,0.205340587997592,-0.453316478459126,NA,NA,NA,NA,NA,7,-143.40043627359,300.800872547179,11.0156135162325,8.15083332901256e-05
-4.55622294975669e-16,NA,-0.170560590037035,-0.0533270610636937,-0.734808202842924,0.383310412868805,1.02026217441407,0.287553198650771,-0.508262236362431,NA,-0.170299920743673,-0.123697903034178,0.11735908688988,NA,12,-138.402726982943,300.805453965887,11.02019493494,8.13218350768013e-05
3.59166477176178e-16,NA,-0.140498610530228,0.387752458447055,0.421972915028595,0.443482546634831,NA,0.215648832120163,NA,NA,NA,NA,0.060577447697913,NA,8,-142.402728945827,300.805457891654,11.020198860707,8.13216754516731e-05
1.52619755298742e-16,0.378843690799666,-0.159345439836569,0.0941995125209361,-0.653425283051992,0.488785969258595,1.04533377064592,-0.163369507992229,NA,NA,-0.255294810281615,NA,NA,-0.0996044119691527,11,-139.403692423975,300.80738484795,11.022125817003,8.12433615273515e-05
-5.28744498394415e-16,NA,-0.140939903636336,-0.0139188447437121,0.0538575120081914,0.404070829278502,0.874926149133298,0.297855808158755,-0.464466562730522,NA,NA,NA,0.0896786972527825,-0.5479744665357,11,-139.40430440154,300.80860880308,11.023349772133,8.11936576231798e-05
2.70727392949027e-16,0.207812878043245,NA,0.170424685993538,NA,0.396596664417667,NA,NA,NA,0.561146259767035,NA,0.0427412910787915,NA,-0.177161250986458,8,-142.404723724368,300.809447448736,11.0241884177891,8.11596184062534e-05
-1.40679655933555e-16,0.221041932894061,NA,NA,0.534852142890324,0.350164285973031,NA,NA,-0.191440749731547,0.502499699746669,0.140476735470559,NA,0.0731515010017806,-0.585803827547186,10,-140.405359850593,300.810719701185,11.0254606702385,8.11080070620045e-05
-3.29251902283711e-17,0.30946938747588,-0.149698824523102,0.182773025506427,NA,0.380891876508148,0.750170820122619,NA,NA,NA,NA,NA,0.107755291550485,-0.351424361393165,9,-141.405692145093,300.811384290186,11.0261252592391,8.10810597947912e-05
1.15600469658016e-16,0.21643620657071,-0.147475194029886,0.0925150037287204,NA,0.503675131383291,NA,NA,-0.13095164606321,NA,-0.0819927893609555,-0.00750763374446031,NA,0.352220087307071,10,-140.408272836644,300.816545673289,11.0312866423417,8.08720843553611e-05
-9.8379761309109e-17,0.291350067528615,-0.156461687682192,0.197032552310656,NA,0.327603471235021,1.23723572890786,NA,NA,NA,NA,-0.175885978040442,0.14613271700646,-0.856695897683728,10,-140.412284429401,300.824568858802,11.0393098278548,8.05483083505021e-05
-2.11940403921678e-16,0.241090953194493,NA,-0.0792517428332487,NA,0.43611418468841,0.316442943714861,NA,-0.296822576075232,NA,NA,NA,0.0972655782187448,NA,8,-142.412567067498,300.825134134995,11.0398751040481,8.05255455469086e-05
-1.63302246589737e-18,0.18706096762816,NA,NA,0.306752653360339,0.518158294689093,NA,NA,-0.218132342547471,NA,NA,-0.00243172631226403,NA,NA,7,-143.413641717297,300.827283434594,11.0420244036468,8.04390552672498e-05
4.58142719472328e-17,0.586959463724951,-0.161628459536165,NA,-0.736340452173255,0.410052919020907,0.981483657291537,-0.325972998656822,0.0626704400719286,NA,-0.25781081286053,NA,0.101305554313965,0.0556402131971901,12,-138.415472591985,300.830945183971,11.0456861530237,8.02919161747191e-05
-2.82986802233749e-16,0.221822642479268,NA,NA,NA,0.374373790445372,1.43078247659828,NA,-0.243009646877426,NA,NA,-0.165397169711252,0.130208175200831,-1.12371564428306,9,-141.41803883413,300.83607766826,11.0508186373132,8.00861318347061e-05
-7.6938580160773e-18,0.186049470736812,NA,-0.0295507625096838,NA,0.446389605942732,NA,NA,-0.245465780932761,0.367556714144541,0.00411831296358905,0.0176016051841716,NA,NA,9,-141.418875437306,300.837750874612,11.0524918436653,8.00191595409805e-05
