"(Intercept)","logAI_snv","logARVI_snv","logEVI_snv","logHeight_snv","logLAI_snv","logNDVI_snv","logPRI_snv","logPropBare_snv","logPropShrub_snv","logSAVI_snv","df","logLik","AIC","delta","weight"
2.0453482772697e-16,NA,NA,0.117104576795623,0.660675593711333,NA,NA,NA,NA,-0.0888250418801305,NA,5,-175.227488592982,360.454977185963,44.3459740491851,1.04941770285745e-11
1.88161653323615e-16,NA,-0.0449587748385527,NA,0.644570058898945,NA,0.165656588099013,NA,NA,-0.0866071870528169,NA,6,-174.237581167705,360.475162335409,44.366159198631,1.03887964380046e-11
2.79962774581006e-16,NA,NA,NA,0.631349298882666,1.63855569351782,NA,NA,NA,NA,-1.54733247916302,5,-175.745575090195,361.49115018039,45.382147043612,6.25095365815233e-12
1.53552981701224e-16,NA,-0.0491118430798589,-0.125551354387314,0.585287292612384,NA,0.300763793229503,NA,NA,NA,NA,6,-174.772299751655,361.544599503309,45.4355963665308,6.08611152379819e-12
2.00998467465983e-16,NA,-0.0417776011248146,0.147843281771405,0.612393171778115,NA,NA,NA,NA,NA,NA,5,-175.790396394139,361.580792788278,45.4717896515,5.97696392070521e-12
2.10465006155727e-16,NA,NA,NA,0.718525075483248,NA,NA,NA,NA,-0.110790594985316,NA,4,-176.827106803584,361.654213607168,45.5452104703896,5.76152573409673e-12
1.65125665973993e-16,NA,NA,NA,0.619132483979134,0.0984354742005653,NA,NA,NA,NA,NA,4,-176.847314466791,361.694628933582,45.5856257968038,5.64626723706855e-12
1.62339909564384e-16,NA,-0.0404331166081321,-0.16808094103972,0.640751838662068,NA,0.32728535615143,NA,NA,-0.0959460612317714,NA,7,-173.901437182731,361.802874365462,45.6938712286835,5.34879843918442e-12
1.60040300379166e-16,NA,NA,NA,0.620790706533956,NA,NA,NA,NA,NA,0.0925817898881311,4,-176.986759370792,361.973518741584,45.8645156048054,4.91135443847586e-12
1.84087650735736e-16,NA,NA,NA,0.6777275652017,0.0841492001949905,NA,NA,NA,-0.0950411840966862,NA,5,-175.998197897578,361.996395795156,45.8873926583781,4.85549585815065e-12
1.93092301171884e-16,NA,NA,NA,0.656550663593271,NA,NA,NA,NA,NA,NA,3,-177.999466301507,361.998932603014,45.8899294662356,4.8493410323558e-12
2.86078096945211e-16,NA,NA,NA,0.681626098051324,1.48497974388115,NA,NA,NA,-0.0833636648214793,-1.40562697529332,6,-175.093237645206,362.186475290412,46.0774721536335,4.41528101639089e-12
1.80187241336956e-16,NA,NA,NA,0.680303703289508,NA,NA,NA,NA,-0.0967733204558001,0.0786540789529438,5,-176.105546277875,362.211092555749,46.1020894189709,4.36126803910257e-12
2.12509933693542e-16,NA,-0.0335012751134359,0.131494288140411,0.66373912217902,NA,NA,NA,NA,-0.0851518797998817,NA,6,-175.107887095214,362.215774190428,46.1067710536494,4.35107104656003e-12
2.79033663405266e-16,NA,-0.00728410147426592,NA,0.63224417046796,1.61582578370911,NA,NA,NA,NA,-1.52124702414367,6,-175.740397712936,363.480795425873,47.3717922890946,2.31153409539718e-12
1.69503479445026e-16,NA,-0.0316714344923197,NA,0.623918903231008,0.112496797326257,NA,NA,NA,NA,NA,5,-176.744856854039,363.489713708077,47.3807105712988,2.30124958578469e-12
2.05683090155948e-16,NA,0.0184057836799819,NA,0.712936509971825,NA,NA,NA,NA,-0.111325745299551,NA,5,-176.784532373391,363.569064746781,47.4600616100029,2.21173384728581e-12
1.63094635719996e-16,NA,-0.0302924430139327,NA,0.625121332332273,NA,NA,NA,NA,NA,0.106458143697131,5,-176.894472524437,363.788945048874,47.6799419120954,1.98146526366362e-12
1.86609485906128e-16,NA,-0.0218911691831446,NA,0.679478206954142,0.094248121955444,NA,NA,NA,-0.092514576004241,NA,6,-175.949336653809,363.898673307617,47.789670170839,1.87568227605998e-12
1.88881435324573e-16,NA,0.0159282728129614,NA,0.651455287458808,NA,NA,NA,NA,NA,NA,4,-177.968036481933,363.936072963866,47.8270698270879,1.84093325285333e-12
1.8175384657526e-16,NA,-0.0202999431275191,NA,0.681787299934731,NA,NA,NA,NA,-0.0944667233117865,0.0882850389305824,6,-176.064151660652,364.128303321304,48.0193001845262,1.6722289999148e-12
2.86031618042422e-16,NA,-0.000347045234288498,NA,0.68165054652126,1.48395234946358,NA,NA,NA,-0.0833335091026088,-1.40443541460806,7,-175.093225880749,364.186451761497,48.0774486247188,1.62431022194069e-12
-3.10396882122687e-16,0.397682350222527,NA,NA,NA,NA,0.667428676111121,NA,-0.250153061786443,NA,-0.430856334436107,6,-179.179945218103,370.359890436206,54.250887299428,7.41521592722399e-14
-3.4543392450917e-16,0.400771832415208,NA,NA,NA,-0.416816972574911,0.6530104411693,NA,-0.248784600679755,NA,NA,6,-179.268282761214,370.536565522429,54.4275623856506,6.7882729170912e-14
-2.32338852992523e-16,0.392225843818803,NA,0.249758942185153,NA,NA,0.613477305906275,NA,-0.251168574968554,NA,-0.624786128087153,7,-178.969386322428,371.938772644856,55.8297695080781,3.3672385637305e-14
-3.11354204282925e-16,0.397091454750318,0.0437715846865202,NA,NA,NA,0.670068299594924,NA,-0.245251128669535,NA,-0.454715124694747,7,-178.989052452999,371.978104905998,55.8691017692194,3.30166491386097e-14
-3.04401351363678e-16,0.395711877400146,NA,NA,NA,NA,0.61470194812961,-0.032880918660084,-0.249090115185927,NA,-0.395430211216205,7,-179.106555802416,372.213111604832,56.1041084680535,2.9356341984459e-14
-2.97800903838033e-16,0.397655497892891,NA,0.190813832052422,NA,-0.560440823995319,0.607113486749647,NA,-0.24908065106061,NA,NA,7,-179.136328666495,372.272657332989,56.1636541962108,2.84952025092286e-14
-3.48392687413187e-16,0.400556893183953,0.0358228735788401,NA,NA,-0.431967014106521,0.650922707284492,NA,-0.244829298668536,NA,NA,7,-179.138614807591,372.277229615183,56.1682264784046,2.84301328632439e-14
-3.08769757784082e-16,0.397553254493141,NA,NA,NA,0.0213647223935279,0.667470800295819,NA,-0.250243079817858,NA,-0.452217212676866,7,-179.179741182158,372.359482364315,56.2504792275371,2.7284621390349e-14
-3.3584009297312e-16,0.398366942167084,NA,NA,NA,-0.379584529682554,0.597081041669727,-0.0356076472405723,-0.247759113435264,NA,NA,7,-179.181732110873,372.363464221746,56.2544610849682,2.72303536936144e-14
-3.54679117499645e-16,0.453413244429715,NA,NA,NA,NA,0.725644024998424,NA,NA,NA,-0.446987817881395,5,-181.192689166284,372.385378332568,56.2763751957899,2.69336178436746e-14
-3.90377093336351e-16,0.456201653428235,NA,NA,NA,-0.434737699371202,0.712655772138511,NA,NA,NA,NA,5,-181.25612621835,372.512252436699,56.4032492999212,2.52780944391723e-14
-4.07514943307329e-16,0.400197242343499,NA,-0.344637404541791,NA,NA,0.521114718391302,-0.112241938186584,-0.246286111411629,NA,NA,7,-179.47227190098,372.94454380196,56.8355406651817,2.03644860857231e-14
-4.53457413148192e-16,0.412013689158803,NA,-0.323833655024954,NA,NA,0.564555048157787,NA,-0.253765163629351,NA,NA,6,-180.51409123631,373.028182472619,56.9191793358411,1.95304184423828e-14
-2.11234190186569e-16,0.389888700704389,0.0573488556875431,0.321299860573344,NA,NA,0.601481876564649,NA,-0.245037021204675,NA,-0.711594771854741,8,-178.657903903185,373.31580780637,57.2068046695916,1.69143183590656e-14
-4.10904482568389e-16,0.415109011557916,NA,NA,NA,NA,0.252383344535207,NA,-0.26198967159706,NA,NA,5,-181.715166980665,373.430333961331,57.3213308245526,1.59729621299267e-14
-1.16364037022799e-16,0.3891116862937,NA,0.682578473258542,NA,NA,0.6896759032057,0.105822622667956,-0.256349352086302,NA,-1.07487059351193,8,-178.840620374205,373.681240748411,57.5722376116324,1.40896999774143e-14
-3.66101512561659e-16,0.40441583331158,NA,NA,NA,NA,0.193940776917614,-0.103310785138692,-0.255592049384293,NA,NA,6,-180.842693744068,373.685387488137,57.5763843513587,1.40605170820222e-14
-3.04708212206514e-16,0.394864113873821,0.0458544539838437,NA,NA,NA,0.611346182345425,-0.0366980332058596,-0.243831527297385,NA,-0.416311736238814,8,-178.89783461769,373.79566923538,57.6866660986013,1.33061959666293e-14
-3.54787024111815e-16,0.451385932187497,0.0527270051083004,NA,NA,NA,0.727449532414177,NA,NA,NA,-0.475347200391491,6,-180.921459286756,373.842918573511,57.733915436733,1.29955256810054e-14
-2.92884324460816e-16,0.396852134444825,0.0422409018106571,0.224485287905748,NA,-0.603649349210417,0.596552630226886,NA,-0.244468958641804,NA,NA,8,-178.959795729722,373.919591459443,57.810588322665,1.25067522300497e-14
-2.30916258441582e-16,0.392112899547786,NA,0.249733208452015,NA,0.0187847762962031,0.613519902129011,NA,-0.251247618033269,NA,-0.643547543023144,8,-178.969228167453,373.938456334907,57.8294531981286,1.23893376916117e-14
-2.97852874454357e-16,0.395979176112007,0.046468428680388,NA,NA,0.178051730414625,0.67058199069689,NA,-0.245699314396536,NA,-0.634204800129949,8,-178.975571190483,373.951142380967,57.8421392441887,1.23110005471135e-14
-2.79878105951886e-16,0.448389647887784,NA,0.239890066095271,NA,NA,0.674051458813493,NA,NA,NA,-0.633317645564596,6,-181.003353949416,374.006707898832,57.8977047620535,1.19736746070316e-14
-3.37900254301644e-16,0.397848156037757,0.0387660298343492,NA,NA,-0.391548525651373,0.588166047776993,-0.0398450439909243,-0.243356813966169,NA,NA,8,-179.030921792092,374.061843584184,57.9528404474058,1.16480946175967e-14
-3.93164803197434e-16,0.454840003767335,0.0444979361092948,NA,NA,-0.453202648938796,0.70888455136826,NA,NA,NA,NA,6,-181.060205848212,374.120411696423,58.0114085596451,1.13119372097975e-14
-3.47768608022023e-16,0.450946522356442,NA,NA,NA,NA,0.666443491921462,-0.0367456562458942,NA,NA,-0.407321198024294,6,-181.103300108008,374.206600216016,58.0975970792378,1.08348121616654e-14
-3.02639255398711e-16,0.395571704049012,NA,NA,NA,0.0231175145052038,0.61473451227775,-0.0328890355465781,-0.249187256028389,NA,-0.418534821000721,8,-179.106316695331,374.212633390662,58.1036302538833,1.08021772524285e-14
-3.43663128286642e-16,0.453206772499331,NA,0.187342519252127,NA,-0.575769662409042,0.667663467672062,NA,NA,NA,NA,6,-181.132113641149,374.264227282298,58.15522414552,1.05270776913541e-14
-2.93027008978253e-16,0.397706070146919,NA,0.217785248614515,NA,-0.588344608227573,0.612046429559165,0.00727086854997738,-0.249331895958463,NA,NA,8,-179.135354448146,374.270708896291,58.161705759513,1.04930166867014e-14
-3.79664104935729e-16,0.453316795445223,NA,NA,NA,-0.393868639020564,0.651115784807669,-0.039008173391917,NA,NA,NA,6,-181.154802762959,374.309605525917,58.2006023891391,1.02909168158922e-14
-3.5885590657928e-16,0.453695918042928,NA,NA,NA,-0.0553851365540603,0.725480516610048,NA,NA,NA,-0.391597598244158,6,-181.191350944717,374.382701889434,58.273698752656,9.92159269035708e-15
1.79438720265518e-18,0.383462194430754,0.0802263183206006,1.11344433344111,NA,NA,0.73113071473592,0.186698464291599,-0.251731267254807,NA,-1.54028961532439,9,-178.304715248952,374.609430497904,58.5004273611261,8.85824937513823e-15
-4.10658049022096e-16,0.399859705087737,0.0318788791437446,-0.350168152080338,NA,NA,0.508585028657197,-0.117624651366088,-0.242719602523112,NA,NA,8,-179.369927421841,374.739854843682,58.6308517069038,8.29901625885788e-15
-4.5439750561518e-16,0.454773922418711,NA,-0.363151040811939,NA,NA,0.577290889220308,-0.11862963147068,NA,NA,NA,6,-181.413510015277,374.827020030555,58.7180168937767,7.94509209360152e-15
-4.56112098853215e-16,0.412127465152777,0.0158292262938099,-0.326084520913949,NA,NA,0.559367939022328,NA,-0.252172333501779,NA,NA,7,-180.488615652581,374.977231305163,58.8682281683843,7.37022882589317e-15
-5.04545951227334e-16,0.469039164923796,NA,-0.341720517826432,NA,NA,0.625089019405406,NA,NA,NA,NA,5,-182.550134665657,375.100269331314,58.9912661945356,6.93048461612139e-15
-2.54111875718592e-16,0.444098338458194,0.0663665307417693,0.322959057271301,NA,NA,0.658458574934096,NA,NA,NA,-0.733535272333322,7,-180.59502574843,375.190051496859,59.0810483600808,6.6262475141003e-15
-1.93008415528644e-16,0.388400654403108,0.0609068024718361,0.325432282464012,NA,0.223374539444115,0.601244197643367,NA,-0.245596538197695,NA,-0.940077159690397,9,-178.636650001713,375.273300003426,59.1642968666476,6.35609633355361e-15
-4.12480696046813e-16,0.415199412016551,0.010577004228497,NA,NA,NA,0.247467492354797,NA,-0.260963549030782,NA,NA,6,-181.703940550191,375.407881100381,59.2988779636028,5.94246396566445e-15
-3.68035656152299e-16,0.404205260996462,0.0248772543985808,NA,NA,NA,0.180065692384344,-0.107399433755717,-0.252925401886246,NA,NA,7,-180.781250017272,375.562500034544,59.4534968977655,5.50036464602555e-15
-3.47038421062069e-16,0.448530655051437,0.0550086864618134,NA,NA,NA,0.661107398453516,-0.0412269295983452,NA,NA,-0.432070293856643,7,-180.809041229422,375.618082458845,59.5090793220663,5.34960741139502e-15
-1.15742389586787e-16,0.389060469466188,NA,0.682434308930525,NA,0.00867662420285063,0.689672290493573,0.105790281231554,-0.256384278463224,NA,-1.0833988726805,9,-178.840586588754,375.681173177509,59.5721700407307,5.18348607742008e-15
-4.61312458265258e-16,0.474265087075497,NA,NA,NA,NA,0.297157816740341,NA,NA,NA,NA,4,-183.854788156714,375.709576313428,59.60057317665,5.11039269641219e-15
-3.36701054911584e-16,0.450994776108799,0.0510057152940499,0.228078270575373,NA,-0.627601078083263,0.65355758436364,NA,NA,NA,NA,7,-180.88007473098,375.76014946196,59.6511463251815,4.98278850758524e-15
-2.90428411985558e-16,0.393673795113198,0.0487130484298323,NA,NA,0.1875923507239,0.611401231089724,-0.0370018607686355,-0.244291975291961,NA,-0.605101135582356,9,-178.882858618513,375.765717237026,59.6567141002478,4.96893627525347e-15
-4.12541042419277e-16,0.461405555859846,NA,NA,NA,NA,0.234081439630752,-0.10945440562219,NA,NA,NA,5,-182.899873516162,375.799747032324,59.6907438955454,4.88510554123979e-15
-3.44929635230188e-16,0.450641919650548,0.054719647462209,NA,NA,0.13076520694127,0.727903811541791,NA,NA,NA,-0.607196157417709,7,-180.914361474783,375.828722949565,59.7197198127871,4.81484056141285e-15
-3.81240944881287e-16,0.45147701891067,0.0477011131548713,NA,NA,-0.408277879920333,0.638964587855439,-0.0441478882311234,NA,NA,NA,7,-180.931092586269,375.862185172539,59.7531820357605,4.73495309381944e-15
-2.03392764165501e-16,0.447088877003296,NA,0.52763300608472,NA,NA,0.725563952204033,0.0703850869136852,NA,NA,-0.932796335228154,7,-180.947494054095,375.89498810819,59.7859849714119,4.65792631583347e-15
-2.83097598547147e-16,0.396945924257167,0.0427290533760677,0.279846168151383,NA,-0.661020747426214,0.606484656525573,0.0148191120325443,-0.244927738697543,NA,NA,9,-178.955763190372,375.911526380745,59.8025232439663,4.61956810158243e-15
-2.84236343540245e-16,0.44868461585386,NA,0.239979357288255,NA,-0.0581603773592949,0.673860553702613,NA,NA,NA,-0.575221285573296,7,-181.001874717888,376.003749435777,59.8947462989987,4.41138936547362e-15
-3.51774688426644e-16,0.451218844730778,NA,NA,NA,-0.0530664097586715,0.666322421258449,-0.036723564134565,NA,NA,-0.354273766232458,7,-181.102070225012,376.204140450025,60.0951373132464,3.99080985537446e-15
-3.48819106113957e-16,0.453090507314625,NA,0.157931196783993,NA,-0.54532081413054,0.662216969491956,-0.00792964005021629,NA,NA,NA,7,-181.130981591527,376.261963183055,60.1529600462767,3.87708202412863e-15
-4.57534789666485e-16,0.453337974285713,0.0405865729636669,-0.369851178225315,NA,NA,0.560303021280554,-0.125364861177715,NA,NA,NA,7,-181.250956457648,376.501912915295,60.3929097785172,3.43874971006403e-15
2.98247968504608e-17,0.38141084728944,0.0852936033651499,1.13588916036323,NA,0.287066630560618,0.733629572415574,0.190736756415355,-0.25259511930381,NA,-1.85184521374692,10,-178.269617107175,376.539234214349,60.4302310775712,3.37517542049009e-15
-7.52091895834361e-17,0.439922083672237,0.0858934273723165,0.991923300091822,NA,NA,0.769254905611682,0.157657415738806,NA,NA,-1.43383234095639,8,-180.348454428651,376.696908857301,60.5879057205232,3.11930424307583e-15
-3.71861144980592e-16,0.408031055229655,NA,NA,NA,NA,NA,-0.160826459555022,-0.283622387106621,NA,0.118136366058566,6,-182.368650462144,376.737300924288,60.6282977875102,3.0569385596163e-15
-3.62721571890302e-16,0.407316760298418,NA,NA,NA,0.117845419687515,NA,-0.161095929727109,-0.284320297634653,NA,NA,6,-182.3740221069,376.7480442138,60.6390410770213,3.04056179609116e-15
-3.37223448885525e-16,0.407061348277608,NA,0.127195917927712,NA,NA,NA,-0.139136776145229,-0.287008239179361,NA,NA,6,-182.430440256004,376.860880512007,60.7518773752288,2.8737682584034e-15
-5.08055134673332e-16,0.468672069777723,0.0237991991584964,-0.344935887918404,NA,NA,0.616718947583036,NA,NA,NA,NA,6,-182.493831361798,376.987662723597,60.8786595868186,2.6972508343735e-15
-2.3981099041599e-16,0.443022084754701,0.0691896017158287,0.326222070462127,NA,0.176217837383882,0.658373707417092,NA,NA,NA,-0.913822160369146,8,-180.58211534115,377.164230682299,61.0552275455212,2.46933544897134e-15
-3.30081064136351e-16,0.407300302749056,NA,NA,NA,NA,NA,-0.206977702690766,-0.329738377184618,NA,NA,5,-183.711117704864,377.422235409728,61.3132322729496,2.17047644145265e-15
-3.460546908982e-16,0.405823966847642,0.0880883837322104,NA,NA,NA,NA,-0.195193579952554,-0.301512670419669,NA,NA,6,-182.782431721971,377.564863443942,61.4558603071638,2.02108133920186e-15
-4.1449671457664e-16,0.460319329578845,0.0335615007357575,NA,NA,NA,0.214797796688329,-0.114883861999863,NA,NA,NA,6,-182.790501015509,377.581002031019,61.4719988942404,2.00483826381956e-15
-3.3630788175952e-16,0.447707739044564,0.0571819294534126,NA,NA,0.141759599086965,0.661220007559773,-0.0414629885019032,NA,NA,-0.574756965115852,8,-180.800691380183,377.601382760366,61.4923796235873,1.98451197285453e-15
-4.63727527140502e-16,0.474017598399834,0.0185266244063456,NA,NA,NA,0.288240065923302,NA,NA,NA,NA,5,-183.821166509898,377.642333019797,61.5333298830183,1.94429199255711e-15
-3.35777699187492e-16,0.451013367491915,0.0510537265640882,0.233346344524826,NA,-0.633064082371401,0.654512767425433,0.00140999692335576,NA,NA,NA,8,-180.880039047068,377.760078094136,61.6510749573578,1.83313086375905e-15
-2.08028651957003e-16,0.447418196915662,NA,0.52888949716955,NA,-0.0659634364041145,0.725554244937971,0.0706676664720595,NA,NA,-0.868107841506168,8,-180.945590816529,377.891181633057,61.7821784962788,1.71681973845003e-15
-3.87923565158502e-16,0.42273149406788,NA,0.203260699311431,NA,NA,NA,NA,-0.300762121419172,NA,NA,5,-183.998286983026,377.996573966052,61.887570829274,1.62869230109871e-15
-2.10013489690753e-16,0.407937589370131,NA,0.689042690139305,NA,NA,NA,NA,-0.301919957297354,NA,-0.490110147547781,6,-183.076766319592,378.153532639183,62.0445295024049,1.50576050122255e-15
-3.64905424995335e-16,0.406457835810984,0.0510366345348195,NA,NA,0.0923164538696043,NA,-0.164207858762732,-0.277805853839522,NA,NA,7,-182.121673569798,378.243347139597,62.1343440028185,1.43963676723289e-15
-3.71794405326185e-16,0.407036691556391,0.0498308219065725,NA,NA,NA,NA,-0.164215536315754,-0.277702923969319,NA,0.0923972799207124,7,-182.132038764854,378.264077529708,62.1550743929294,1.42479172014487e-15
-3.45343523670542e-16,0.406216985506469,0.053558538544997,0.0988439831043634,NA,NA,NA,-0.147093646042851,-0.279371288638915,NA,NA,7,-182.14717836503,378.294356730061,62.1853535932825,1.40338340871536e-15
-2.60792272465623e-16,0.41200487673431,NA,0.642119604696849,NA,-0.44365519112653,NA,NA,-0.299858337049442,NA,NA,6,-183.163023334686,378.326046669373,62.2170435325943,1.38132208326819e-15
-4.52205876574996e-16,0.410308850692982,NA,-0.304998462031731,NA,NA,NA,-0.215830811723665,-0.278496737317119,NA,0.393743609049818,7,-182.308287685155,378.616575370309,62.5075722335309,1.19455857213292e-15
-5.30808105217755e-17,0.438441662634271,0.0899473240107928,1.00947847214147,NA,0.228779169831577,0.771350647122703,0.16079632924107,NA,NA,-1.68183696841598,9,-180.326721935274,378.653443870548,62.5444407337696,1.17273950755779e-15
-3.93446466523669e-16,0.407635061600127,NA,-0.158792994998118,NA,0.260967387756463,NA,-0.190066492291272,-0.282505384291928,NA,NA,7,-182.349307433895,378.698614867791,62.5896117310124,1.14654947183019e-15
-3.71400365688144e-16,0.407994497110313,NA,NA,NA,0.00605739960827934,NA,-0.16083036240361,-0.283648319915864,NA,0.112089476636941,7,-182.36863471319,378.73726942638,62.6282662896017,1.12460256018187e-15
-1.83998481913939e-16,0.404609132427813,0.0721850912500291,0.768279871263289,NA,NA,NA,NA,-0.29295308801881,NA,-0.602690911429378,7,-182.60552502355,379.2110500471,63.1020469103219,8.87398955599382e-16
-2.54820241716586e-16,0.410533153108107,0.0590393996150136,0.678209049827522,NA,-0.506886427314949,NA,NA,-0.292178095592689,NA,NA,7,-182.832760823909,379.665521647818,63.5565185110399,7.07019934687926e-16
-4.58359387188983e-16,0.430255215116484,NA,NA,NA,NA,NA,NA,-0.313172165458893,NA,0.181461946891398,5,-184.858011674712,379.716023349424,63.6070202126457,6.89390594426498e-16
-3.95278893905527e-16,0.42276605109186,0.0357494702318454,0.187239755108812,NA,NA,NA,NA,-0.296189587458695,NA,NA,6,-183.872439797604,379.744879595209,63.6358764584304,6.79515393823273e-16
-4.28365451686141e-16,0.472860292735704,NA,NA,NA,NA,NA,-0.177686361996962,NA,NA,0.154239769534859,5,-184.873199385014,379.746398770029,63.6373956332505,6.78999438466578e-16
-4.44521420137399e-16,0.429220576901148,NA,NA,NA,0.1810769531754,NA,NA,-0.314375773014885,NA,NA,5,-184.874350153657,379.748700307315,63.6396971705364,6.78218516620609e-16
-4.16522790922397e-16,0.472170988768328,NA,NA,NA,0.15359027059858,NA,-0.178259783344629,NA,NA,NA,5,-184.893772250474,379.787544500949,63.6785413641703,6.65173184851154e-16
-3.83858722893958e-16,0.472694146461715,NA,0.165578967864657,NA,NA,NA,-0.150155686161394,NA,NA,NA,5,-185.004821371905,380.00964274381,63.9006396070316,5.95260017129994e-16
-2.11225645442722e-16,0.408032792948152,NA,0.689038632278946,NA,-0.0159885963626682,NA,NA,-0.30184968073685,NA,-0.474149394281315,7,-183.076657571051,380.153315142102,64.0443120053235,5.53998574988617e-16
-3.80821787894093e-16,0.406644862585728,0.04975498720704,-0.0825426880259096,NA,0.167354226988862,NA,-0.179188990648213,-0.277026030678657,NA,NA,8,-182.115134198013,380.230268396025,64.1212652592471,5.33087452962504e-16
-3.5780406371126e-16,0.405871081920448,0.0526330074340912,NA,NA,0.183867542584189,NA,-0.164524585457987,-0.278157218766014,NA,-0.0925986456141755,8,-182.118232370142,380.236464740284,64.1274616035057,5.31438412098537e-16
